article_id,section,slug,title,original_url,snapshot_timestamp,wayback_url
113,KB/buttons,croundbutton2,CRoundButton2 - A fancy graphical button,http://www.codeproject.com:80/KB/buttons/CRoundButton2.aspx,20111206160425,https://web.archive.org/web/20111206160425/http://www.codeproject.com:80/KB/buttons/CRoundButton2.aspx
114,KB/buttons,cregionbutton,CRegionButton - A multidirectional button- CodeProject,https://www.codeproject.com/KB/buttons/CRegionButton.aspx,20241102155933,https://web.archive.org/web/20241102155933/https://www.codeproject.com/KB/buttons/CRegionButton.aspx
115,KB/buttons,createcheckboximagelist,CreateCheckboxImageList - a non-MFC function to create an imagelist of themed checkboxes - CodeProject®,http://www.codeproject.com:80/KB/buttons/CreateCheckboxImageList.aspx,20111228202002,https://web.archive.org/web/20111228202002/http://www.codeproject.com:80/KB/buttons/CreateCheckboxImageList.aspx
116,KB/buttons,cool-buttons,Making Cool Button using Images,http://www.codeproject.com:80/KB/buttons/Cool_Buttons.aspx,20111214071107,https://web.archive.org/web/20111214071107/http://www.codeproject.com:80/KB/buttons/Cool_Buttons.aspx
117,KB/buttons,confirm,confirmbox  to commandfield  type  button,http://www.codeproject.com:80/KB/buttons/confirm.aspx,20090710013911,https://web.archive.org/web/20090710013911/http://www.codeproject.com:80/KB/buttons/confirm.aspx
118,KB/buttons,colorprogressbar,Untitled,https://www.codeproject.com/KB/buttons/colorprogressbar.aspx,20241119235345,https://web.archive.org/web/20241119235345/https://www.codeproject.com/KB/buttons/colorprogressbar.aspx
119,KB/buttons,colorbutton,Color  Button - CodeProject®,http://www.codeproject.com:80/KB/buttons/ColorButton.aspx,20120106141007,https://web.archive.org/web/20120106141007/http://www.codeproject.com:80/KB/buttons/ColorButton.aspx
120,KB/buttons,colorbox,CColorBox - CodeProject®,http://www.codeproject.com/KB/buttons/colorbox.aspx?display=Print,20120329121411,https://web.archive.org/web/20120329121411/http://www.codeproject.com/KB/buttons/colorbox.aspx?display=Print
121,KB/buttons,cmcbutton,XP Media Center Animated Button Control - CodeProject®,http://www.codeproject.com:80/KB/buttons/CMCButton.aspx,20111219054031,https://web.archive.org/web/20111219054031/http://www.codeproject.com:80/KB/buttons/CMCButton.aspx
122,KB/buttons,cledbutton,CLedButton - CodeProject®,http://www.codeproject.com:80/KB/buttons/cledbutton.aspx,20120108085229,https://web.archive.org/web/20120108085229/http://www.codeproject.com:80/KB/buttons/cledbutton.aspx
123,KB/buttons,ckbcbutton,"Transparant Image Button (BMP, GIF, JPG...) - CodeProject®",http://www.codeproject.com:80/KB/buttons/CKbcButton.aspx,20111228073654,https://web.archive.org/web/20111228073654/http://www.codeproject.com:80/KB/buttons/CKbcButton.aspx
124,KB/buttons,cimagetextbutton,CImageTextButton,http://www.codeproject.com:80/KB/buttons/CImageTextButton.aspx,20111209174712,https://web.archive.org/web/20111209174712/http://www.codeproject.com:80/KB/buttons/CImageTextButton.aspx
125,KB/buttons,cimagebutton,Image Button Control,http://www.codeproject.com/KB/buttons/cimagebutton.aspx,20111124164034,https://web.archive.org/web/20111124164034/http://www.codeproject.com/KB/buttons/cimagebutton.aspx
126,KB/buttons,choverbitmapbutton,XP Style CBitmapButton (CHoverBitmapButton) - CodeProject®,http://www.codeproject.com:80/KB/buttons/choverbitmapbutton.aspx,20111219054048,https://web.archive.org/web/20111219054048/http://www.codeproject.com:80/KB/buttons/choverbitmapbutton.aspx
127,KB/buttons,chbutton,CHButton - CodeProject®,http://www.codeproject.com:80/KB/buttons/CHButton.aspx,20111230042846,https://web.archive.org/web/20111230042846/http://www.codeproject.com:80/KB/buttons/CHButton.aspx
128,KB/buttons,ceadvbutton,Enable/Disable a group of controls with one click,http://www.codeproject.com:80/KB/buttons/ceadvbutton.aspx,20111209163509,https://web.archive.org/web/20111209163509/http://www.codeproject.com:80/KB/buttons/ceadvbutton.aspx
129,KB/buttons,cchecksk,CCheckSK - An Extended Check-box class - CodeProject®,http://www.codeproject.com:80/KB/buttons/CCheckSK.aspx?fid=16562&df=90&mpp=10&noise=3&prof=True&sort=Position&view=Quick,20120105193515,https://web.archive.org/web/20120105193515/http://www.codeproject.com:80/KB/buttons/CCheckSK.aspx?fid=16562&df=90&mpp=10&noise=3&prof=True&sort=Position&view=Quick
130,KB/buttons,ccaptionbutton,CCaptionButton (buttons for the titlebar) - CodeProject®,http://www.codeproject.com:80/KB/buttons/CCaptionButton.aspx,20111231141727,https://web.archive.org/web/20111231141727/http://www.codeproject.com:80/KB/buttons/CCaptionButton.aspx
131,KB/buttons,cbuttonst,Untitled,https://www.codeproject.com/KB/buttons/cbuttonst.aspx,20241206172938,https://web.archive.org/web/20241206172938/https://www.codeproject.com/KB/buttons/cbuttonst.aspx
132,KB/buttons,cbuttonssl,CButtonSSL - CodeProject®,http://www.codeproject.com:80/KB/buttons/cbuttonssl.aspx,20111221034759,https://web.archive.org/web/20111221034759/http://www.codeproject.com:80/KB/buttons/cbuttonssl.aspx
133,KB/buttons,cbutton,Custom Button Control with Gradient Colors and Extra Image (VB.NET)- CodeProject,https://www.codeproject.com/KB/buttons/CButton.aspx,20241118210234,https://web.archive.org/web/20241118210234/https://www.codeproject.com/KB/buttons/CButton.aspx
134,KB/buttons,cbrowsectrl,CBrowseCtrl - Adding File/Folder-Browse Features to Your Projects Easily,http://www.codeproject.com:80/KB/buttons/CBrowseCtrl.aspx,20111211082719,https://web.archive.org/web/20111211082719/http://www.codeproject.com:80/KB/buttons/CBrowseCtrl.aspx
135,KB/buttons,calculator1,programing practice on VB.Net. Free source code and programming articles,http://www.codeproject.com:80/KB/buttons/Calculator1.aspx?msg=2358554,20071217031727,https://web.archive.org/web/20071217031727/http://www.codeproject.com:80/KB/buttons/Calculator1.aspx?msg=2358554
136,KB/buttons,buttoncontrol,Dynamic Button Control (C# code or XAML code) - CodeProject®,http://www.codeproject.com:80/KB/buttons/ButtonControl.aspx,20111230014208,https://web.archive.org/web/20111230014208/http://www.codeproject.com:80/KB/buttons/ButtonControl.aspx
137,KB/buttons,buttonbarcontrol,ButtonBar Control using .NET - CodeProject®,http://www.codeproject.com:80/KB/buttons/ButtonBarControl.aspx,20111228195504,https://web.archive.org/web/20111228195504/http://www.codeproject.com:80/KB/buttons/ButtonBarControl.aspx
138,KB/buttons,button-tute,Using Button Controls in an Application - CodeProject®,http://www.codeproject.com:80/KB/buttons/button_tute.aspx,20111216184129,https://web.archive.org/web/20111216184129/http://www.codeproject.com:80/KB/buttons/button_tute.aspx
139,KB/buttons,button-array,Easy Code to Create Button Array - CodeProject®,http://www.codeproject.com:80/KB/buttons/Button_Array.aspx,20111229184836,https://web.archive.org/web/20111229184836/http://www.codeproject.com:80/KB/buttons/Button_Array.aspx
140,KB/buttons,blogfeedlist,Untitled,https://www.codeproject.com/KB/buttons/BlogFeedList.aspx,20241121230717,https://web.archive.org/web/20241121230717/https://www.codeproject.com/KB/buttons/BlogFeedList.aspx
141,KB/buttons,bitmapbutton,Writing a Bitmap Button control using the .NET SDK,http://www.codeproject.com:80/KB/buttons/bitmapbutton.aspx,20111214065801,https://web.archive.org/web/20111214065801/http://www.codeproject.com:80/KB/buttons/bitmapbutton.aspx
142,KB/buttons,betterbmpbutton,A Better Bitmap Button Class,http://www.codeproject.com:80/KB/buttons/betterbmpbutton.aspx,20111214070426,https://web.archive.org/web/20111214070426/http://www.codeproject.com:80/KB/buttons/betterbmpbutton.aspx
143,KB/buttons,bearform1,Transparent Buttons in .NET,http://www.codeproject.com:80/KB/buttons/BearForm1.aspx,20111214092911,https://web.archive.org/web/20111214092911/http://www.codeproject.com:80/KB/buttons/BearForm1.aspx
144,KB/buttons,autorepeat,An AutoRepeat Button Class - CodeProject®,http://www.codeproject.com:80/KB/buttons/autorepeat.aspx,20111228055037,https://web.archive.org/web/20111228055037/http://www.codeproject.com:80/KB/buttons/autorepeat.aspx
145,KB/buttons,arrowbutton,Custom Arrow Button,http://www.codeproject.com/KB/buttons/ArrowButton.aspx,20111214132301,https://web.archive.org/web/20111214132301/http://www.codeproject.com/KB/buttons/ArrowButton.aspx
146,KB/buttons,aquabutton,AquaButton: A Sample Custom Button Control with a Mac OS X Look- CodeProject,https://www.codeproject.com/KB/buttons/aquabutton.aspx,20250517163648,https://web.archive.org/web/20250517163648/https://www.codeproject.com/KB/buttons/aquabutton.aspx
147,KB/buttons,applicationsettings,How You Can Change the applicationSettings and userSettings Section of config File at Runtime.,http://www.codeproject.com:80/KB/buttons/applicationSettings.aspx,20111210124514,https://web.archive.org/web/20111210124514/http://www.codeproject.com:80/KB/buttons/applicationSettings.aspx
148,KB/buttons,anibuttons,Animated Buttons - CodeProject®,http://www.codeproject.com:80/KB/buttons/anibuttons.aspx,20111230005325,https://web.archive.org/web/20111230005325/http://www.codeproject.com:80/KB/buttons/anibuttons.aspx
149,KB/buttons,agecalc,Date of Birth Calculation in C# .Net,http://www.codeproject.com:80/KB/buttons/AgeCalc.aspx,20081017064844,https://web.archive.org/web/20081017064844/http://www.codeproject.com:80/KB/buttons/AgeCalc.aspx
150,KB/buttons,activexbuttoncontrol,ButtonControl - CodeProject®,http://www.codeproject.com:80/KB/buttons/ActiveXButtonControl.aspx,20111229192420,https://web.archive.org/web/20111229192420/http://www.codeproject.com:80/KB/buttons/ActiveXButtonControl.aspx
151,KB/dialog,zedmulticlick,A Simple Method for Handling Multiple Clicking on Windows Forms Controls,http://www.codeproject.com:80/KB/dialog/ZedMultiClick.aspx,20090224084615,https://web.archive.org/web/20090224084615/http://www.codeproject.com:80/KB/dialog/ZedMultiClick.aspx
152,KB/dialog,yetanotherclock,Yet Another Transparent Clock which Supports Custom Skin,http://www.codeproject.com:80/KB/dialog/YetAnotherClock.aspx,20090130063123,https://web.archive.org/web/20090130063123/http://www.codeproject.com:80/KB/dialog/YetAnotherClock.aspx
153,KB/dialog,yabffwcp,CYABFFW: Yet Another BrowseForFolder Wrapper,http://www.codeproject.com:80/KB/dialog/yabffwcp.aspx?display=Print,20110830190228,https://web.archive.org/web/20110830190228/http://www.codeproject.com:80/KB/dialog/yabffwcp.aspx?display=Print
154,KB/dialog,xpstyles,Applying XP visual styles to Windows Forms applications,http://www.codeproject.com:80/KB/dialog/XPStyles.aspx,20090228192745,https://web.archive.org/web/20090228192745/http://www.codeproject.com:80/KB/dialog/XPStyles.aspx
155,KB/dialog,xmonofontdialog,XMonoFontDialog - Customizing CFontDialog Part II:  Selecting Monospaced Fonts - CodeProject®,http://www.codeproject.com:80/KB/dialog/XMonoFontDialog.aspx,20111220025214,https://web.archive.org/web/20111220025214/http://www.codeproject.com:80/KB/dialog/XMonoFontDialog.aspx
156,KB/dialog,xmessagebox,XMessageBox - A reverse-engineered MessageBox()- CodeProject,https://www.codeproject.com/KB/dialog/xmessagebox.aspx,20241114085514,https://web.archive.org/web/20241114085514/https://www.codeproject.com/KB/dialog/xmessagebox.aspx
157,KB/dialog,xkeyboard,XKeyboard - on-screen keyboard,http://www.codeproject.com:80/KB/dialog/XKeyboard.aspx?msg=1074626,20161108012940,https://web.archive.org/web/20161108012940/http://www.codeproject.com:80/KB/dialog/XKeyboard.aspx?msg=1074626
158,KB/dialog,xhtmltipoftheday,XHTMLTipOfTheDay - HTML Tip of the Day Dialog,http://www.codeproject.com:80/KB/dialog/XHTMLTipOfTheDay.aspx,20111214115145,https://web.archive.org/web/20111214115145/http://www.codeproject.com:80/KB/dialog/XHTMLTipOfTheDay.aspx
159,KB/dialog,xguiplus,Xguiplus - A set of Photoshop's-like color pickers - CodeProject®,http://www.codeproject.com:80/KB/dialog/xguiplus.aspx,20120103225307,https://web.archive.org/web/20120103225307/http://www.codeproject.com:80/KB/dialog/xguiplus.aspx
160,KB/dialog,xgui-extension,Xgui - A set of Photoshop-like color pickers - CodeProject®,http://www.codeproject.com:80/KB/dialog/xgui-extension.aspx,20120103233312,https://web.archive.org/web/20120103233312/http://www.codeproject.com:80/KB/dialog/xgui-extension.aspx
161,KB/dialog,xfontdialog,XFontDialog - Customizing CFontDialog Part I:  Adding Font Filters- CodeProject,https://www.codeproject.com/KB/dialog/xfontdialog.aspx,20241122065541,https://web.archive.org/web/20241122065541/https://www.codeproject.com/KB/dialog/xfontdialog.aspx
162,KB/dialog,xfolderdialog,XFolderDialog - a folder selection dialog based on CFileDialog- CodeProject,https://www.codeproject.com/KB/dialog/XFolderDialog.aspx,20250615064457,https://web.archive.org/web/20250615064457/https://www.codeproject.com/KB/dialog/XFolderDialog.aspx
163,KB/dialog,xfiledialog,XFileDialog - Customizing CFileDialog- CodeProject,https://www.codeproject.com/KB/dialog/xfiledialog.aspx,20241116183943,https://web.archive.org/web/20241116183943/https://www.codeproject.com/KB/dialog/xfiledialog.aspx
164,KB/dialog,xdialogimport,XDialogImport - How to share dialogs between projects- CodeProject,https://www.codeproject.com/KB/dialog/xdialogimport.aspx,20241124124854,https://web.archive.org/web/20241124124854/https://www.codeproject.com/KB/dialog/xdialogimport.aspx
165,KB/dialog,xcharmap,XCharMap - A dialog to display a character map - CodeProject®,http://www.codeproject.com:80/KB/dialog/xcharmap.aspx?,20120213033436,https://web.archive.org/web/20120213033436/http://www.codeproject.com:80/KB/dialog/xcharmap.aspx?
166,KB/dialog,xbrowseforfolder,XBrowseForFolder - Wrapper for SHBrowseForFolder- CodeProject,https://www.codeproject.com/KB/dialog/XBrowseForFolder.aspx,20250219074800,https://web.archive.org/web/20250219074800/https://www.codeproject.com/KB/dialog/XBrowseForFolder.aspx
167,KB/dialog,wsfs,asdfasd,http://www.codeproject.com:80/KB/dialog/wsfs.aspx,20080602192114,https://web.archive.org/web/20080602192114/http://www.codeproject.com:80/KB/dialog/wsfs.aspx
168,KB/dialog,wpfwindowfinder,WPF WindowFinder Tool - CodeProject®,http://www.codeproject.com:80/KB/dialog/WPFWindowFinder.aspx,20111225211243,https://web.archive.org/web/20111225211243/http://www.codeproject.com:80/KB/dialog/WPFWindowFinder.aspx
169,KB/dialog,wpfscreensaver,Another Screensaver with WPF - CodeProject®,http://www.codeproject.com:80/KB/dialog/wpfscreensaver.aspx,20111224170030,https://web.archive.org/web/20111224170030/http://www.codeproject.com:80/KB/dialog/wpfscreensaver.aspx
170,KB/dialog,wpfparentwindowshader,WPF Parent Window Shading Using Pixel Shaders - CodeProject®,http://www.codeproject.com:80/KB/dialog/WpfParentWindowShader.aspx,20120109034738,https://web.archive.org/web/20120109034738/http://www.codeproject.com:80/KB/dialog/WpfParentWindowShader.aspx
171,KB/dialog,wpfcustomfiledialog,Extend OpenFileDialog and SaveFileDialog Using WPF - CodeProject®,http://www.codeproject.com:80/KB/dialog/WPFCustomFileDialog.aspx,20111223111737,https://web.archive.org/web/20111223111737/http://www.codeproject.com:80/KB/dialog/WPFCustomFileDialog.aspx
172,KB/dialog,wpf-commandprompt,WPF Command Prompt- CodeProject,https://www.codeproject.com/KB/dialog/WPF_CommandPrompt.aspx,20250615125041,https://web.archive.org/web/20250615125041/https://www.codeproject.com/KB/dialog/WPF_CommandPrompt.aspx
173,KB/dialog,wpf-animated-text-splash,WPF Loading Splash Screen - CodeProject®,http://www.codeproject.com:80/KB/dialog/wpf_animated_text_splash.aspx?,20111223115427,https://web.archive.org/web/20111223115427/http://www.codeproject.com:80/KB/dialog/wpf_animated_text_splash.aspx?
174,KB/dialog,wndresizer,Untitled,https://www.codeproject.com/KB/dialog/WndResizer.aspx?msg=3748767,20241124124158,https://web.archive.org/web/20241124124158/https://www.codeproject.com/KB/dialog/WndResizer.aspx?msg=3748767
175,KB/dialog,wndposmgr,Restore Your Application's Window Position At Ease - CodeProject®,http://www.codeproject.com:80/KB/dialog/WndPosMgr.aspx,20111229200547,https://web.archive.org/web/20111229200547/http://www.codeproject.com:80/KB/dialog/WndPosMgr.aspx
176,KB/dialog,wndfreepool,Building a Dynamic UI using a CWnd Free Pool,http://www.codeproject.com/KB/dialog/WndFreePool.aspx,20111103022748,https://web.archive.org/web/20111103022748/http://www.codeproject.com/KB/dialog/WndFreePool.aspx
177,KB/dialog,wizardplugin,A Plug-in Wizard Framework - CodeProject®,http://www.codeproject.com:80/KB/dialog/wizardPlugIn.aspx,20111227081103,https://web.archive.org/web/20111227081103/http://www.codeproject.com:80/KB/dialog/wizardPlugIn.aspx
